Player,Total Count,Wins,Losses,Winrate,As Radiant,As Dire,Kills,Deaths,Assists,KDA,Avg. KAL,GPM,XPM,Last Hits,Denies,LVL,HD,TD,HH,GS
KuroKy,201,146,55,"72,64%",104,97,"2,65","5,69","13,07","3,25","2,76",277,334,48,1,16,7574,338,1410,8762
MATUMBAMAN,201,146,55,"72,64%",104,97,"7,17","3,59","10,87","5,94","5,02",532,539,246,9,21,21645,4869,2175,18043
MinD_ContRoL,201,146,55,"72,64%",104,97,"4,26","4,4","13,56","4,68","4,05",421,470,173,7,20,15228,1757,1188,14103
Miracle,201,146,55,"72,64%",104,97,"10,13","4,04","8,4","6,05","4,59",624,623,303,19,22,24398,4378,253,21910
GH,201,146,55,"72,64%",104,97,"2,42","6,07","14,42","3,2","2,77",321,366,88,1,17,11252,370,2119,10132
MidOne,228,154,74,"67,54%",88,140,"8,57","3,86","10,15","5,87","4,85",576,585,296,13,22,24280,3577,195,19791
Lil,175,116,59,"66,29%",78,97,"3,28","4,85","13,37","3,79","3,44",307,367,65,2,17,8540,531,1616,10324
9pasha,175,116,59,"66,29%",78,97,"3,74","4,05","11,9","4,25","3,87",395,454,160,6,19,11978,1044,1261,13503
Solo,175,116,59,"66,29%",78,97,"2,36","6,35","13,69","2,86","2,53",259,300,40,3,15,7661,454,1696,8998
No[o]ne-,175,116,59,"66,29%",78,97,"8,42","3,23","9,69","5,9","5,6",598,615,313,20,22,23456,4521,284,20597
jdh,118,78,40,"66,10%",64,54,"2,93","5,44","14,66","3,95","3,23",284,352,54,3,16,8788,625,2451,8873
Adong ,53,35,18,"66,04%",30,23,"2,85","6,34","13,74","2,81","2,62",269,308,41,2,16,7551,380,736,8551
Puppey,241,158,83,"65,56%",91,150,"2,79","4,86","13,52","4,23","3,35",300,342,69,3,17,8019,325,1227,9646
RAMZES666,177,116,61,"65,54%",78,99,"7,6","2,86","9,88","6,9","6,1",587,597,305,16,22,19306,4543,813,20382
SVG,58,38,20,"65,52%",26,32,"2,5","4,67","12,72","4,02","3,26",279,312,46,3,16,8375,311,1451,8926
YapzOr,214,140,74,"65,42%",68,146,"4,03","4,07","14,86","5,26","4,65",312,422,66,2,19,12799,171,527,10814
BurNIng,211,138,73,"65,40%",92,119,"7,11","2,78","10,07","6,82","6,18",563,560,271,17,21,18404,5483,1057,19400
Guvara,104,68,36,"65,38%",43,61,"4,57","3,96","12,74","4,98","4,37",404,473,146,6,19,12007,883,630,13133
XXSJ,78,50,28,"64,10%",59,19,"2,49","5,77","12,54","3,06","2,6",263,302,54,2,15,8270,1023,993,8358
Fear,44,28,16,"63,64%",20,24,"2,7","4,14","12,48","3,97","3,67",255,336,52,3,16,7764,370,93,8653
ddc,256,161,95,"62,89%",128,128,"3,03","3,95","13,62","4,75","4,22",260,325,39,3,16,7310,395,1983,8299
JiaJia,99,62,37,"62,63%",55,44,"7,29","3,77","8,61","4,85","4,22",609,597,301,17,21,19801,4865,221,19751
XiaoXiaoSala,99,62,37,"62,63%",55,44,"3,28","5,69","13,42","3,18","2,94",281,353,47,6,16,8893,416,1425,8550
Maomao,99,62,37,"62,63%",55,44,"7,95","3,77","9,31","5,29","4,58",522,564,245,11,21,21855,2529,559,16731
Zhezhi zhezhi,56,35,21,"62,50%",30,26,"3,3","5,29","12,91","3,35","3,07",272,340,38,2,16,7631,140,1456,8160
yChen-,109,68,41,"62,39%",66,43,"7,38","4,29","9,99","4,33","4,04",532,592,253,14,21,20868,2274,523,17956
Arteezy,151,94,57,"62,25%",82,69,"7,03","3,48","10,17","5,87","4,95",562,568,305,15,21,21404,4697,1713,19697
SumaiL,156,97,59,"62,18%",83,73,"8,65","4,01","9,79","5,59","4,6",590,593,329,19,22,25007,2318,376,22020
Cr1t-,156,97,59,"62,18%",83,73,"2,55","5,35","13,76","3,65","3,05",267,335,50,2,17,8543,383,1662,8974
Universe,156,97,59,"62,18%",83,73,"4,2","3,22","12,41","5,51","5,16",395,454,174,6,20,13763,1834,854,13483
Op,248,154,94,"62,10%",116,132,"6,76","4,12","10,15","4,69","4,1",557,578,292,14,22,21091,3209,797,18908
Boboka.Rr,248,154,94,"62,10%",116,132,"3,71","5,21","13,42","3,62","3,29",301,374,64,3,18,9527,394,808,10480
Q,248,154,94,"62,10%",116,132,"2,76","5,35","13,67","3,58","3,07",292,361,65,3,17,8531,560,1953,9798
Xxs,248,154,94,"62,10%",116,132,"3,94","4,06","11,8","4,49","3,87",411,468,174,5,20,12272,929,501,14262
kaidou,87,54,33,"62,07%",49,38,"4,2","5,39","12,85","3,79","3,16",404,460,159,5,19,15510,921,677,12550
FATA-,181,112,69,"61,88%",85,96,"7,08","4,06","10,54","4,97","4,34",538,563,294,10,22,23133,2914,517,19386
ah fu,260,160,100,"61,54%",118,142,"2,57","5,23","14,04","3,67","3,17",270,336,44,2,16,8148,328,481,8832
Aui_2000,143,88,55,"61,54%",81,62,"5,01","3,23","10,82","5,54","4,9",408,436,161,8,19,13404,2244,722,14287
ryOyr,119,73,46,"61,34%",74,45,"2,44","5,1","13,45","3,84","3,11",291,328,59,2,17,7557,375,2423,10184
zai,191,117,74,"61,26%",101,90,"3,7","5,03","13,17","3,96","3,36",339,398,119,3,18,11594,921,1202,11716
old LaNm,178,109,69,"61,24%",127,51,"3,09","5,89","15,29","3,38","3,12",285,386,64,3,17,9134,491,624,9365
NaNa,206,126,80,"61,17%",112,94,"8,28","4,25","9,24","4,92","4,12",576,584,269,15,22,22209,3141,388,19323
897,121,74,47,"61,16%",78,43,"8,28","4,35","9,94","4,84","4,19",615,639,294,21,22,23450,3847,401,20136
prettyhaw,121,74,47,"61,16%",78,43,"3,74","6,07","13,49","3,34","2,84",286,347,46,2,16,8854,805,1074,8739
XinQ,121,74,47,"61,16%",78,43,"6,15","4,45","11,78","5,02","4,02",475,519,193,10,20,16598,2089,255,16266
huuhk,121,74,47,"61,16%",78,43,"3,5","6,73","14,79","3,1","2,72",307,364,63,3,17,10334,310,424,9545
Ace,180,110,70,"61,11%",55,125,"7,15","3,69","9,89","5,48","4,61",582,590,310,12,22,21528,4569,750,19761
JoHnNy,41,25,16,"60,98%",19,22,"3,98","5,15","14,59","3,64","3,61",302,386,74,4,18,9861,406,1655,10402
CCnC,128,78,50,"60,94%",55,73,"7,21","4,06","9,18","4,71","4,03",525,564,278,14,21,20344,3543,279,17576
Ben,46,28,18,"60,87%",24,22,"3,7","5,37","10,24","2,99","2,6",406,433,150,6,19,11689,507,701,12324
1437,175,106,69,"60,57%",71,104,"3,01","5,38","12,63","3,31","2,91",311,364,90,2,18,8467,936,1558,10713
n0tail,187,113,74,"60,43%",108,79,"5,91","4,89","11,96","4,55","3,65",515,508,270,11,21,21357,3443,525,18865
s4,187,113,74,"60,43%",108,79,"4,76","4,97","12,86","4,15","3,54",379,456,158,9,20,15109,1271,548,13048
343,83,50,33,"60,24%",38,45,"2,55","5,17","13,59","3,73","3,12",285,346,59,2,17,8070,191,1262,10040
Fly,181,109,72,"60,22%",106,75,"3,37","5,46","13,9","3,93","3,16",293,360,68,3,18,9522,545,2421,10153
JerAx,188,113,75,"60,11%",108,80,"3,11","5,69","14,44","3,5","3,09",294,368,68,2,18,10357,293,669,10485
Ori,235,141,94,"60,00%",182,53,"8,49","3,21","9,79","6,13","5,69",544,583,268,13,22,21675,3052,304,18348
Raven,225,135,90,"60,00%",116,109,"7,98","2,92","9,81","6,59","6,09",583,556,313,9,22,21813,5663,772,21015
Kuku,225,135,90,"60,00%",116,109,"8,61","4,74","9,52","4,59","3,82",578,588,305,15,22,25107,2960,411,20810
Sam H,225,135,90,"60,00%",116,109,"3,52","5,19","13,11","3,71","3,2",376,435,140,6,19,12798,728,840,12977
TIMS,225,135,90,"60,00%",116,109,"2,81","5,73","14,32","3,46","2,99",294,382,61,1,18,9220,292,1216,10349
old eLeVeN,256,153,103,"59,77%",149,107,"4,37","5,79","12,02","3,42","2,83",414,501,177,8,20,13603,1118,561,13311
SuN,77,46,31,"59,74%",42,35,"4,53","4,91","11,01","3,76","3,17",421,445,158,13,18,13759,2096,589,13512
Ame,235,140,95,"59,57%",98,137,"6,94","3,47","9,32","5,36","4,68",582,593,311,14,22,20661,4056,244,20508
MP,230,137,93,"59,57%",95,135,"6,67","3,93","10,06","5,17","4,26",495,517,237,13,20,18436,3720,924,16705
ana,123,73,50,"59,35%",67,56,"8,81","4,97","9,9","4,68","3,77",610,590,315,9,23,24952,3879,304,22245
Feb,91,54,37,"59,34%",42,49,"7,95","4,56","9,74","4,63","3,88",570,586,296,20,22,22098,2600,326,20150
Jabz,226,134,92,"59,29%",113,113,"5,35","4,75","12,51","4,38","3,76",414,450,151,5,19,16304,1242,560,14364
iceiceice,226,134,92,"59,29%",113,113,"4,64","4,84","11,6","4,12","3,35",470,520,218,9,21,17331,1806,675,16487
pieliedie,216,128,88,"59,26%",132,84,"2,01",5,"12,35","3,46","2,87",266,316,58,3,16,8272,419,2549,9130
MSS,211,125,86,"59,24%",123,88,"5,1","3,87","11,93","5,19","4,4",399,451,163,8,19,14584,1108,552,13620
LuLu^^,49,29,20,"59,18%",19,30,"6,86","3,94","8,94","5,98","4,01",507,551,230,21,21,17137,3463,340,16410
Patos,117,69,48,"58,97%",76,41,"3,86","5,47","12,74","3,7","3,04",397,464,162,4,20,13279,1151,507,13337
Fonte,112,66,46,"58,93%",77,35,"7,31","2,82","8,79","6,96","5,71",569,562,265,17,21,17777,4254,1283,18150
StiNGer,56,33,23,"58,93%",28,28,"2,27","5,45","12,68","3,46","2,74",315,317,47,3,15,6467,393,1679,8769
Saksa,145,85,60,"58,62%",85,60,"2,61","5,63","13,25","3,5","2,82",301,341,72,2,17,8650,655,1884,10051
Xz,70,41,29,"58,57%",37,33,"2,44","5,51","13,24","3,23","2,84",325,369,94,3,18,8644,730,1208,10937
Faith,272,159,113,"58,46%",150,122,"2,93","5,67","13,42","3,29","2,89",277,355,63,2,17,8156,586,1619,9300
Moogy,272,159,113,"58,46%",150,122,"7,55","3,42","9,67","5,85","5,03",535,556,282,16,22,19124,3727,578,19029
Sccc,272,159,113,"58,46%",150,122,"8,78","3,64","9,66","5,71","5,07",613,607,346,17,22,24476,3890,246,21886
kpii,272,159,113,"58,46%",150,122,"3,14","4,34","11,91","4,12","3,47",389,462,177,8,20,12332,922,841,13499
kaka,272,159,113,"58,46%",150,122,"2,84","6,19","14,11","3,13","2,74",303,387,77,2,18,9933,216,566,10418
EternaLEnVy,209,122,87,"58,37%",123,86,"5,59","3,51","9,99","5,59","4,44",537,544,296,14,21,18860,3219,466,19649
Maybe,276,161,115,"58,33%",111,165,"9,17","4,38","8,87","5,05","4,12",566,600,293,14,22,23062,3373,276,19874
MiSeRy,211,123,88,"58,29%",114,97,"2,84","5,6",13,"3,22","2,83",304,358,71,3,17,9298,558,435,10257
Yao,261,152,109,"58,24%",102,159,"2,63","5,97","13,19","3,22","2,65",276,336,60,3,16,8528,579,900,9263
Chappie,184,107,77,"58,15%",90,94,"7,79",4,"10,02","5,05","4,45",590,601,332,12,22,23364,4608,363,21958
ninjaboogie,215,125,90,"58,14%",110,105,"2,92","4,8","12,87","3,77","3,29",285,342,61,3,17,8012,391,1416,9818
Super,246,143,103,"58,13%",112,134,"7,24","4,29","10,27","5,1","4,08",530,556,269,12,21,20010,3594,385,18161
Monet,246,143,103,"58,13%",112,134,"7,72","3,04","9,58","6,68","5,68",541,549,260,18,21,19229,4377,831,18978
876,76,44,32,"57,89%",27,49,"3,41","6,14","13,86","3,09","2,81",279,371,45,3,17,10305,259,571,9116
Victoria,263,152,111,"57,79%",107,156,"2,93","5,86","13,81","3,32","2,86",274,341,54,2,17,8677,216,632,9124
Swallow,71,41,30,"57,75%",41,30,"3,44","4,97","13,27","3,81","3,36",361,439,135,5,19,11284,482,495,12170
Another,89,51,38,"57,30%",29,60,"8,7","2,24","9,47","8,22","8,13",565,563,276,12,21,18645,3955,207,19239
KheZu,208,119,89,"57,21%",81,127,"3,09","3,88","11,89","4,75","3,87",395,436,168,7,19,11468,1303,1427,13687
Masoku,84,48,36,"57,14%",37,47,"2,23","5,07","11,39","3,19","2,69",263,313,38,3,15,7780,447,876,8283
MoonMeander,184,105,79,"57,07%",106,78,"3,44","5,39","11,91","3,3","2,85",365,415,145,5,19,13359,1051,1149,12527
Chalice,107,61,46,"57,01%",76,31,"4,73","4,5","11,36","4,38","3,58",445,481,195,7,19,16077,1923,956,14362
Hy,107,61,46,"57,01%",76,31,"2,84","5,15","13,9","3,88","3,25",271,338,38,1,16,7670,296,1031,8309
Resolut1on,225,128,97,"56,89%",125,100,"8,71","3,01","9,09","6,64","5,91",629,599,352,15,22,23037,5324,631,23226
Inflame,215,122,93,"56,74%",88,127,"5,3","5,15","11,23","3,58","3,21",441,500,195,9,20,16869,1282,558,14893
Leostyle,141,80,61,"56,74%",73,68,"8,35","3,95","8,95","5,37","4,38",547,588,259,18,21,21335,2372,505,18081
Silent,106,60,46,"56,60%",45,61,"3,75","5,75","13,24","3,33","2,96",362,403,125,8,18,12005,1239,1344,12460
END,152,86,66,"56,58%",97,55,"6,93","2,95","9,91","6,44","5,7",549,553,250,9,21,16642,4377,352,17957
Kingteka,154,87,67,"56,49%",71,83,"5,18","5,12","10,88","3,58","3,13",431,483,184,7,19,15894,1876,473,14595
Fenrir,240,135,105,"56,25%",169,71,"3,23","5,06","13,28","3,69","3,26",270,339,56,3,17,8701,285,1492,9510
hmx,80,45,35,"56,25%",31,49,"9,85","3,52","9,96","6,69","5,62",570,588,270,12,22,22787,4657,1156,20466
Miposhka,230,129,101,"56,09%",103,127,"2,46","6,56","14,33","2,92","2,56",284,334,62,3,17,9636,371,451,9435
MuShi,189,106,83,"56,08%",106,83,"7,43","4,01","9,29","5,71","4,17",570,589,300,15,22,19842,4380,308,19738
Benjaz,141,79,62,"56,03%",64,77,"6,13","3,27","9,28","5,47","4,71",552,533,261,17,20,16669,4557,456,18093
Black^,127,71,56,"55,91%",57,70,"7,8","3,45","9,24","5,64","4,94",572,545,286,14,21,20255,5195,153,19733
NutZ,127,71,56,"55,91%",57,70,"2,63","6,07","12,6","3,09","2,51",282,313,59,2,16,8778,332,1623,9784
xy,127,71,56,"55,91%",57,70,"3,23","5,35","12,62","3,81","2,96",319,371,85,3,18,9521,992,745,10885
Ghostik,231,129,102,"55,84%",104,127,"4,76","5,1","12,57","3,89","3,39",399,450,172,6,20,15815,1165,358,14023
fn,234,130,104,"55,56%",105,129,"8,74","3,52","9,58","5,89","5,21",599,609,351,13,23,21953,2957,346,23185
Zfreek,216,120,96,"55,56%",117,99,"3,13","5,49","12,37","3,55","2,82",305,338,69,2,16,9550,704,1375,9602
PPD,92,51,41,"55,43%",44,48,"2,82","4,96","12,17","3,64","3,02",267,344,52,2,16,8319,509,1379,8761
Paparazi,296,164,132,"55,41%",180,116,"7,43","3,75","9,8","5,36","4,59",568,580,288,15,22,20443,3931,235,19876
Matthew,139,77,62,"55,40%",65,74,"3,27","5,68","14,45","3,51","3,12",282,351,43,4,17,10000,236,121,9813
melonzz,215,119,96,"55,35%",116,99,"2,83","5,35","12,11","3,37","2,79",327,394,102,5,18,10474,800,1714,10822
C,85,47,38,"55,29%",32,53,"2,82","5,84","12,21","3,14","2,58",280,334,54,2,16,7645,519,1287,9926
Moo,216,119,97,"55,09%",116,100,"5,64","3,99","10,18","4,75","3,97",469,499,214,10,20,17579,2584,582,16117
Waixi,60,33,27,"55,00%",21,39,"7,25","4,5","10,42","4,36","3,93",533,548,255,8,21,22184,2878,412,18641
xNova,131,72,59,"54,96%",71,60,"2,47","5,02","12,97","3,5","3,07",281,321,50,2,16,7329,520,2006,9058
Yawar,73,40,33,"54,79%",30,43,"6,99","2,85","9,11","6,65","5,65",519,535,246,14,20,17121,3362,1950,17105
Forev,174,95,79,"54,60%",79,95,"4,09","4,63","12,11","3,98","3,5",396,456,173,6,20,16530,1830,533,13525
RodjER,165,90,75,"54,55%",67,98,"3,26",7,"13,12","2,61","2,34",299,374,73,3,18,9965,560,1206,11029
Thiolicor,123,67,56,"54,47%",76,47,"3,26","6,46","14,33","2,93","2,72",273,345,43,3,17,9387,172,259,9092
KingR?!,164,89,75,"54,27%",84,80,"3,22","5,94","13,62","3,19","2,84",273,337,42,2,17,9011,245,748,9249
Yang,188,102,86,"54,26%",109,79,"3,6","4,38","12,57","4,36","3,69",407,475,164,4,19,11736,805,1228,13302
Abed,203,110,93,"54,19%",115,88,"8,23","3,09","8,73","6,56","5,49",585,623,318,11,22,22498,3091,237,22129
Chessie,120,65,55,"54,17%",75,45,"6,81","3,99","8,96","5,14","3,95",499,519,227,16,20,18138,3488,352,16324
Ah Jit,146,79,67,"54,11%",82,64,"7,06","3,36","9,57","5,57","4,95",545,552,249,15,21,17323,4266,404,17809
Agressif,172,93,79,"54,07%",107,65,"7,91","3,9","10,11","5,55","4,62",549,565,276,14,22,20571,4162,871,18932
KanGaroo,74,40,34,"54,05%",41,33,"4,73","4,8","12,32","4,21","3,55",408,457,138,7,19,13515,868,551,12436
Men you ping,37,20,17,"54,05%",27,10,"3,95","5,95","12,11","3,83","2,7",297,350,59,4,16,9763,944,996,8606
Ying,102,55,47,"53,92%",53,49,"7,99","4,5","10,25","4,63","4,05",527,538,261,14,21,20868,3066,749,18837
HeStEJoE-RoTTeN,102,55,47,"53,92%",33,69,"4,43","5,34","13,4","4,15","3,34",385,413,142,6,19,14980,931,1449,12069
Ningchen ,102,55,47,"53,92%",53,49,"3,74","6,73","15,22","3,37","2,82",306,367,49,4,17,10645,202,472,9750
monkeys-forever,101,54,47,"53,47%",46,55,"4,07","5,39","10,77","3,15","2,76",422,447,162,7,18,12725,1975,1297,12975
mason,204,109,95,"53,43%",114,90,"6,43","3,18","9,03","5,59","4,86",539,553,286,10,21,18686,3901,1059,18850
Accel,176,94,82,"53,41%",83,93,"2,4","5,36","12,41","3,17","2,77",288,342,61,3,16,7936,452,640,9562
FLeee,118,63,55,"53,39%",43,75,"2,75","4,7","13,65","3,71","3,49",297,373,64,3,17,9659,124,205,9197
STAN KING,118,63,55,"53,39%",43,75,"2,59","5,58","11,42","2,78","2,51",253,310,42,2,15,7110,415,2278,7722
hym,165,88,77,"53,33%",98,67,"3,19","5,36","13,45","3,58","3,1",289,338,59,1,16,8513,303,653,9380
BuLba,205,109,96,"53,17%",114,91,"3,02","4,35","13,02","4,07","3,69",308,362,79,3,17,9995,362,384,10109
Exotic_Deer,130,69,61,"53,08%",82,48,"7,52","3,48","9,58","5,8","4,92",550,574,289,13,22,19034,4446,1003,19422
Kacor,130,69,61,"53,08%",82,48,"3,08","7,69","13,98","2,39","2,22",272,340,46,3,17,9581,345,273,8235
lisek,130,69,61,"53,08%",82,48,"3,09","6,52","14,38",3,"2,68",263,338,40,2,17,10095,393,375,8538
Nisha,130,69,61,"53,08%",82,48,"8,53","4,67","10,65","5,11","4,11",563,610,302,16,22,25707,3871,466,19510
June,164,87,77,"53,05%",71,93,"3,96","5,07","12,57","4,02","3,26",414,458,185,7,19,14943,1484,1183,14519
June,164,87,77,"53,05%",71,93,"3,26","5,41","13,57","3,64","3,11",297,353,56,3,17,9973,401,1054,9799
tavo,136,72,64,"52,94%",67,69,"4,18","4,99","12,47","3,5","3,34",409,451,172,6,20,14855,1214,707,13676
Lao A ,85,45,40,"52,94%",34,51,"3,52","4,95","11,93","3,72","3,12",363,433,138,4,19,11718,942,1231,11509
Limmp,210,111,99,"52,86%",125,85,"6,93","3,33","9,93","6,14","5,06",553,553,292,13,22,22867,3426,118,19261
goking,55,29,26,"52,73%",18,37,"3,13","4,38","10,36","3,28","3,08",273,354,45,3,16,7231,273,635,8271
Pajkatt,184,97,87,"52,72%",79,105,"7,12","3,46","7,88","5,08","4,33",549,548,288,15,21,19501,4675,551,19549
Crystallize,97,51,46,"52,58%",45,52,"6,62","3,72","8,44","4,85","4,05",524,563,285,10,21,19205,3281,396,18176
Kingrd,162,85,77,"52,47%",83,79,"3,02","4,86","13,34","3,62","3,37",311,374,65,3,18,8836,355,1214,10563
shadow,124,65,59,"52,42%",52,72,"6,43","4,32","9,94","4,39","3,79",543,548,288,17,22,20026,3552,596,18881
w33,189,99,90,"52,38%",95,94,"6,51","5,42","10,13","4,18","3,07",472,515,207,8,21,19722,2125,282,16507
Amateratsu,42,22,20,"52,38%",17,25,"3,86","7,86","15,57","2,66","2,47",270,360,41,1,18,11536,191,375,9774
Illidan,42,22,20,"52,38%",17,25,"9,9","6,29","12,05","3,99","3,49",526,550,306,10,22,26327,3656,933,19105
Mag,134,70,64,"52,24%",63,71,"4,82","4,61","12,83","4,36","3,83",426,475,191,5,20,15647,1210,937,15585
DuBu,211,110,101,"52,13%",102,109,"1,9","5,73","12,58","2,76","2,53",233,287,31,1,15,7160,262,1130,7911
NoiA,98,51,47,"52,04%",33,65,"3,09","5,33","15,42","4,1","3,48",282,329,36,2,17,10103,459,1079,8958
Sneyking,125,65,60,"52,00%",44,81,"4,38","5,13","11,98","3,74","3,19",416,485,176,6,19,14943,1298,1121,12892
Kotaro.sr4ever,102,53,49,"51,96%",48,54,"7,18","4,41","7,88","4,58","3,41",556,558,263,12,21,17580,4371,203,18863
ghost,56,29,27,"51,79%",31,25,"7,36","3,48","9,04","5,82","4,71",554,598,259,12,21,18084,2515,262,17951
Dendi,205,106,99,"51,71%",83,122,"6,84","4,09","9,01","4,8","3,88",532,571,284,19,22,20007,2756,389,18207
GeneRaL,205,106,99,"51,71%",83,122,"4,64","5,27","10,73","3,55","2,91",399,442,165,10,19,15372,1632,494,13363
VANSKOR,159,82,77,"51,57%",95,64,"2,57","6,27","14,55","3,1","2,73",259,330,41,1,17,8962,371,1928,9281
rApy-,128,66,62,"51,56%",71,57,"3,92","4,39","11,45","4,32","3,5",416,479,172,6,20,12867,1075,1832,14886
LESLAO,132,68,64,"51,52%",83,49,"4,06","4,58","12,45","4,45","3,6",426,478,197,5,20,14745,1078,956,14025
FuckinEh,132,68,64,"51,52%",83,49,"7,39","3,97","9,08","4,7","4,15",568,552,305,13,21,19815,4645,769,20082
Bardo,132,68,64,"51,52%",83,49,"2,3","5,28","11,58","2,96","2,63",260,320,52,2,16,7281,427,1152,9236
4dr,183,94,89,"51,37%",107,76,"7,24","4,13","8,86","4,41","3,9",536,559,287,13,21,21226,3072,471,19212
Crimson,39,20,19,"51,28%",22,17,"2,03",5,"11,49","3,06","2,7",268,272,36,2,14,6534,262,3081,8169
dark,82,42,40,"51,22%",40,42,"4,79","5,43","13,18","4,49","3,31",425,480,210,9,20,17128,1563,293,15420
Ame Smurf,43,22,21,"51,16%",14,29,"6,58","3,6","9,09","5,2","4,35",567,587,297,16,22,18160,3461,131,20025
fy,225,115,110,"51,11%",104,121,"3,95","5,24","12,64","3,75","3,16",358,418,125,5,19,12608,917,774,12208
hFn,157,80,77,"50,96%",81,76,"8,25","3,99","8,41","5,21","4,17",640,609,359,16,22,21543,5264,546,23300
BinGo,57,29,28,"50,88%",33,24,"4,02","4,53","12,28","4,64","3,6",357,406,133,5,18,12864,607,338,11526
qd,57,29,28,"50,88%",30,27,"7,88","4,46","9,93","5,52",4,564,554,268,15,21,19424,3821,391,18405
